"No.","Time","Source","Destination","Protocol","Length","Info","Leftover Capture Data"
"109","26.244651","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"111","27.132307","1.41.1","host","USB","35","URB_INTERRUPT in","0000210000000000"
"113","27.228308","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"115","27.500305","1.41.1","host","USB","35","URB_INTERRUPT in","0000130000000000"
"117","27.596322","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"119","27.828686","1.41.1","host","USB","35","URB_INTERRUPT in","0000170000000000"
"121","27.932672","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"123","28.140292","1.41.1","host","USB","35","URB_INTERRUPT in","0000180000000000"
"125","28.244726","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"127","28.364500","1.41.1","host","USB","35","URB_INTERRUPT in","0000150000000000"
"129","28.460660","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"131","28.684834","1.41.1","host","USB","35","URB_INTERRUPT in","0000200000000000"
"133","28.772717","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"135","33.660590","1.41.1","host","USB","35","URB_INTERRUPT in","2000000000000000"
"137","34.292385","1.41.1","host","USB","35","URB_INTERRUPT in","20002d0000000000"
"139","34.396800","1.41.1","host","USB","35","URB_INTERRUPT in","2000000000000000"
"141","34.572740","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"143","36.004897","1.41.1","host","USB","35","URB_INTERRUPT in","00001e0000000000"
"145","36.108698","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"147","36.348628","1.41.1","host","USB","35","URB_INTERRUPT in","0000160000000000"
"149","36.436494","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"151","38.420868","1.41.1","host","USB","35","URB_INTERRUPT in","2000000000000000"
"153","38.716661","1.41.1","host","USB","35","URB_INTERRUPT in","20002d0000000000"
"155","38.828843","1.41.1","host","USB","35","URB_INTERRUPT in","2000000000000000"
"157","38.972836","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"159","39.692378","1.41.1","host","USB","35","URB_INTERRUPT in","0000090000000000"
"161","39.788387","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"163","39.948360","1.41.1","host","USB","35","URB_INTERRUPT in","0000180000000000"
"165","40.044917","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"167","40.380689","1.41.1","host","USB","35","URB_INTERRUPT in","0000110000000000"
"169","40.460655","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"171","41.820358","1.41.1","host","USB","35","URB_INTERRUPT in","2000000000000000"
"173","44.100683","1.41.1","host","USB","35","URB_INTERRUPT in","2000300000000000"
"175","44.276447","1.41.1","host","USB","35","URB_INTERRUPT in","2000000000000000"
"177","44.380604","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"179","48.748454","1.41.1","host","USB","35","URB_INTERRUPT in","2000000000000000"
